time	V(out)
Step Information: Run=1  (Run: 1/100)
4.967007417613935e-04	2.093318e-03
4.967955029668416e-04	4.063955e-03
4.969132910167762e-04	7.867821e-03
4.970614835748648e-04	1.529487e-02
4.972469812266456e-04	2.971668e-02
4.974818491408684e-04	5.800573e-02
4.977809721625051e-04	1.136518e-01
4.981725958270362e-04	2.196739e-01
4.985226672448700e-04	3.463933e-01
4.988069478422956e-04	4.715809e-01
4.990401638590578e-04	5.844393e-01
4.992421407104455e-04	6.823144e-01
4.994291329089612e-04	7.648600e-01
4.996170016929779e-04	8.325685e-01
4.998146311743854e-04	8.838544e-01
5.000000000000000e-04	9.171687e-01
5.000636319585671e-04	9.218918e-01
5.001484745699899e-04	9.252955e-01
5.003088295413356e-04	9.277367e-01
5.004724025333297e-04	9.282546e-01
5.006349831564549e-04	9.282546e-01
5.007382456388833e-04	9.282546e-01
5.007775773393448e-04	9.282546e-01
5.007865374844533e-04	9.282546e-01
1.500000000000000e-03	9.282546e-01
1.510000000000000e-03	9.282546e-01
8.978596245020766e-03	9.282546e-01
9.994221245020744e-03	9.282546e-01
1.000000000000000e-02	9.282546e-01
Step Information: Run=99  (Run: 99/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944979587483445e-04	4.945474e-15
4.948387345065611e-04	3.548576e-05
4.949465656670547e-04	1.272123e-04
4.949971830260032e-04	2.641046e-04
4.950401717595796e-04	4.922315e-04
4.950848977295131e-04	8.816876e-04
4.951458183562918e-04	1.707660e-03
4.952187311499026e-04	3.244259e-03
4.953146820612720e-04	6.382096e-03
4.954314377038528e-04	1.231132e-02
4.955845263350404e-04	2.434478e-02
4.957790701929680e-04	4.796576e-02
4.960452332467097e-04	9.762456e-02
4.964328907744297e-04	2.022811e-01
4.969106875127029e-04	3.677785e-01
4.973822917561186e-04	5.459627e-01
4.979210714508618e-04	7.310980e-01
4.984506538188525e-04	8.730887e-01
4.988258752591340e-04	9.474755e-01
4.988940973391853e-04	9.561067e-01
4.989850601125869e-04	9.654161e-01
4.991669856593900e-04	9.772035e-01
4.995308367529964e-04	9.872112e-01
4.998693481858824e-04	9.894184e-01
5.000000000000000e-04	9.894184e-01
5.000367709923352e-04	9.894184e-01
5.001103129770056e-04	9.894184e-01
5.002573969463464e-04	9.894184e-01
5.005515648850279e-04	9.894184e-01
5.006307739486995e-04	9.894184e-01
5.006542650280236e-04	9.894184e-01
1.500000000000000e-03	9.894184e-01
1.510000000000000e-03	9.894184e-01
9.314687499999844e-03	9.894184e-01
9.998281249999829e-03	9.894184e-01
1.000000000000000e-02	9.894184e-01
Step Information: Run=100  (Run: 100/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.980733414651584e-04	5.717075e-04
4.986004669144028e-04	2.258515e-03
4.988096924204215e-04	4.522665e-03
4.989673815735167e-04	8.090894e-03
4.991348728074356e-04	1.442041e-02
4.993589849990893e-04	2.764139e-02
4.996417579040274e-04	5.319868e-02
5.000000000000000e-04	9.581054e-02
5.001154181602896e-04	1.132360e-01
5.002693090406758e-04	1.355285e-01
5.005770908014482e-04	1.769659e-01
5.011926543229929e-04	2.489370e-01
5.024237813660825e-04	3.638684e-01
5.040287621674498e-04	4.736257e-01
5.058990960252895e-04	5.602221e-01
5.080768920618556e-04	6.257629e-01
5.107759628756862e-04	6.772971e-01
5.142127766803146e-04	7.177685e-01
5.187400723691918e-04	7.492135e-01
5.248951727578753e-04	7.735783e-01
5.330305374706084e-04	7.920682e-01
5.427961624706084e-04	8.053206e-01
5.623274124706084e-04	8.193513e-01
6.111555374706084e-04	8.322469e-01
7.674055374706086e-04	8.411297e-01
1.500000000000000e-03	8.454354e-01
1.510000000000000e-03	8.453166e-01
9.534933182915418e-03	8.453166e-01
9.993917557915408e-03	8.453166e-01
1.000000000000000e-02	8.453166e-01
